Transaction ID,Customer ID,Transaction Amount,Transaction Type,Location,Device Used,Transaction Time,Historical Fraud Flag,Risk Score,Fraud Label
7d30dd0f-3be4-4845-a8a3-0cd5ec851edc,CUSTFRAUD-8155,4391.55,POS Payment,France,Tablet,2024-02-08 15:35:27,0,0.26,0
0076025e-967d-4487-8def-d3e6700bceac,CUSTFRAUD-7904,6733.39,ATM Withdrawal,UK,Mobile,2024-01-24 12:25:13,0,0.62,0
921f5e8c-827f-4e6c-ac98-24ecf0422443,CUSTFRAUD-9065,8645.52,Online Purchase,UAE,Desktop,2024-02-11 08:54:13,0,0.98,1
63b39e41-57e8-4f1d-9c4e-341449fdc1d0,CUSTFRAUD-4280,5900.12,POS Payment,Australia,Unknown,2024-03-19 16:46:48,1,0.09,0
4472cbb1-f124-40c4-9e21-6ffdebc953cc,CUSTFRAUD-9923,8668.63,ATM Withdrawal,USA,Mobile,2024-02-06 10:33:58,0,0.51,0
888a506a-89e4-4e80-877f-363cdad5ef08,CUSTFRAUD-1471,4662.26,Crypto Exchange,UK,Unknown,2024-01-01 00:28:31,0,0.52,0
d8e11b03-d114-4a82-8328-01ed44c4067c,CUSTFRAUD-5720,8395.12,Online Purchase,Singapore,Desktop,2024-02-25 06:45:25,1,0.64,0
25d0d779-0538-4fdc-a2c0-73fd0fbb97ca,CUSTFRAUD-7690,8507.4,ATM Withdrawal,UAE,Desktop,2024-03-20 21:54:09,0,0.85,0
455c4507-e2d1-4d81-a567-3f0662a101f3,CUSTFRAUD-3756,3109.67,Wire Transfer,India,Desktop,2024-01-10 21:34:02,0,0.09,0
5d8955c8-54e5-4698-b141-ba31d74fac84,CUSTFRAUD-9207,3670.25,ATM Withdrawal,Germany,Unknown,2024-03-28 10:33:03,0,0.18,0
c8e82a52-2bd8-4e57-a405-e9b7abf048b5,CUSTFRAUD-5156,5360.31,Online Purchase,Singapore,Unknown,2024-02-29 08:13:46,0,0.87,1
904c48a4-a419-42af-b0df-9b7016f8106a,CUSTFRAUD-4394,213.29,Wire Transfer,USA,Tablet,2024-02-28 16:19:37,1,0.54,0
87ee984b-720b-403f-8dd3-a017cf58b3a0,CUSTFRAUD-9348,4941.62,ATM Withdrawal,Canada,Unknown,2024-03-05 15:08:19,0,0.53,0
749edf5b-37e4-43f1-9b4e-641caab92f28,CUSTFRAUD-9023,8473.98,Online Purchase,Australia,Tablet,2024-01-27 23:38:14,1,0.07,0
866e9389-c78d-4aa7-bce7-da4f659fc7e0,CUSTFRAUD-4096,2074.13,POS Payment,Australia,Unknown,2024-02-16 11:34:47,1,0.73,1
05ea9225-99d3-4127-a1a7-7a4ef899f7b8,CUSTFRAUD-1710,4045.82,Online Purchase,India,Desktop,2024-02-18 09:01:59,0,0.98,1
d8af91be-a06d-4561-b75b-47fbd5f481ba,CUSTFRAUD-9300,4706.74,Online Purchase,Canada,Tablet,2024-03-26 01:04:41,0,0.54,0
34946eef-051f-4c75-b396-f0cd23c4677a,CUSTFRAUD-6668,9544.24,Crypto Exchange,UAE,Desktop,2024-02-25 18:00:35,0,0.75,0
23382f7b-ef5e-40d3-843f-a460eab4fb8e,CUSTFRAUD-7185,7489.65,Online Purchase,Canada,Mobile,2024-01-20 20:45:51,0,0.07,0
3b6e707d-c8f9-4bf8-8d88-be17079ec2e7,CUSTFRAUD-6730,2815.67,ATM Withdrawal,Germany,Tablet,2024-02-14 11:39:41,1,0.26,0
5cd6b85c-1364-46b4-a815-95a5ebc8d7a8,CUSTFRAUD-6693,793.36,Crypto Exchange,France,Unknown,2024-01-17 19:48:01,1,0.02,0
14c7312d-f5d4-4411-a1b1-37f22b77ff4f,CUSTFRAUD-1688,7338.83,Online Purchase,UK,Tablet,2024-01-19 19:39:06,1,0.22,0
d6ae27ba-3aee-4881-a211-70f9f633d4eb,CUSTFRAUD-5494,3094.71,Online Purchase,Japan,Unknown,2024-01-09 21:40:10,0,0.67,0
0d469009-d5f9-403f-bfb3-dc9add8ff289,CUSTFRAUD-4546,5289.13,ATM Withdrawal,France,Unknown,2024-01-26 20:01:45,1,0.33,0
a7ad408b-58b2-4a65-9730-03044a511c04,CUSTFRAUD-7372,1207.04,ATM Withdrawal,France,Mobile,2024-01-24 10:15:51,0,0.46,0
f1f31dae-ec97-4179-aaa6-07fa4c414024,CUSTFRAUD-2655,9199.22,POS Payment,France,Unknown,2024-03-17 04:46:25,0,0.53,0
9fe6fd54-f44e-4c57-92dd-e2fe9c66cdfe,CUSTFRAUD-2495,5590.29,POS Payment,Canada,Mobile,2024-03-26 16:21:43,0,0.75,0
36bcd5f6-f986-431a-93ff-8820a8894a91,CUSTFRAUD-2693,365.71,Wire Transfer,UK,Mobile,2024-01-08 11:10:22,1,0.09,0
a0b77bfd-4796-4b06-abfc-d08015e46ae1,CUSTFRAUD-4230,9922.65,Online Purchase,Australia,Tablet,2024-01-10 16:29:04,1,0.76,1
48da103c-cb4d-412a-b917-1b339c04e133,CUSTFRAUD-9322,6767.95,Wire Transfer,UK,Mobile,2024-01-01 01:25:36,1,0.99,1
8284e904-0613-446a-9c98-ed9841c7bea5,CUSTFRAUD-6385,514.98,ATM Withdrawal,India,Desktop,2024-02-03 14:34:59,0,0.48,0
5cbc2826-0e5d-447e-bdba-5ce5a12baa5c,CUSTFRAUD-4980,1322.16,ATM Withdrawal,Australia,Tablet,2024-01-30 20:29:02,1,0.72,1
0d1f5a4a-160a-4842-acb9-8d0e3b5e5dd1,CUSTFRAUD-1197,2912.82,ATM Withdrawal,UK,Tablet,2024-03-06 04:08:09,0,0.21,0
9f416634-2d44-463d-bebe-5822bde54eff,CUSTFRAUD-5713,4423.77,Online Purchase,Germany,Tablet,2024-01-12 02:56:38,0,0.86,1
766d1c1c-fde8-4662-8f08-88e987d5e405,CUSTFRAUD-1320,8709.36,Crypto Exchange,Australia,Desktop,2024-01-10 18:47:02,0,0.16,0
157261d9-9d4b-45bf-968e-5fc10da3bfe7,CUSTFRAUD-8608,7548.15,Wire Transfer,UAE,Tablet,2024-03-11 23:35:28,0,0.02,0
daa1fb23-85ec-48e6-9cad-6cc5728a7009,CUSTFRAUD-9294,1251.55,Wire Transfer,Canada,Mobile,2024-01-20 19:20:12,1,0.02,0
b4c0cf77-f4b2-445e-ab3e-b939919ba62f,CUSTFRAUD-9326,6116.33,POS Payment,Singapore,Unknown,2024-02-06 05:20:59,0,0.41,0
46da95d6-442a-445f-9386-44fe2accd9a2,CUSTFRAUD-9693,372.62,Crypto Exchange,India,Unknown,2024-03-13 08:19:07,0,0.11,0
053d3c21-ebc1-487c-9003-a4e61117fa6a,CUSTFRAUD-2823,1839.38,POS Payment,Germany,Desktop,2024-03-13 21:18:26,0,0.5,0
f33db439-9d32-4738-86a7-7a33b6db5e59,CUSTFRAUD-8487,3869.2,ATM Withdrawal,UAE,Desktop,2024-03-03 12:05:37,0,0.25,0
699fe576-8b5a-4ba6-b589-525fdb4c89cd,CUSTFRAUD-2777,1865.56,Online Purchase,Australia,Desktop,2024-03-23 14:02:33,1,0.93,1
59ea5025-8f32-43b0-8c54-088ced3d9b20,CUSTFRAUD-2102,36.63,Crypto Exchange,UAE,Tablet,2024-01-01 13:10:25,1,0.96,1
7d57daca-3f9b-46c5-a805-fcb4f9829e85,CUSTFRAUD-3071,771.87,ATM Withdrawal,Germany,Desktop,2024-02-18 22:24:50,0,0.46,0
4000fc78-d411-4017-a16b-d6aefc0cc4ad,CUSTFRAUD-8915,1653.04,Crypto Exchange,India,Tablet,2024-02-29 22:51:24,1,0.54,0
e5056599-9e5f-4d5f-bef0-2899d728043a,CUSTFRAUD-4556,7068.88,ATM Withdrawal,Canada,Desktop,2024-03-25 00:54:55,1,0.79,1
e1ed59a4-6350-431f-b91e-e64c8c970df3,CUSTFRAUD-4521,9157.15,Online Purchase,India,Unknown,2024-03-03 09:03:28,1,0.91,1
7019c348-d27c-4be8-9b11-8cc5ae7bec08,CUSTFRAUD-8864,3761.74,ATM Withdrawal,USA,Mobile,2024-02-19 18:43:26,0,0.77,0
abf47d4e-57cf-47b6-97ee-d0119a8022c0,CUSTFRAUD-1266,7052.42,Wire Transfer,France,Unknown,2024-03-06 21:46:10,0,0.08,0
8ad15184-3804-46b8-a70f-6077de988e71,CUSTFRAUD-6780,1721.19,Crypto Exchange,India,Unknown,2024-02-10 12:01:16,1,0.82,1
26a94089-9c7f-4501-9d0d-8de7a091e913,CUSTFRAUD-8737,9093.84,POS Payment,Canada,Desktop,2024-01-26 21:27:24,1,0.63,0
9f5c27a4-ca61-49d4-aea0-d6d36e5d6360,CUSTFRAUD-6418,7972.46,ATM Withdrawal,Singapore,Unknown,2024-03-18 20:11:29,0,0.45,0
b15108e7-3c1a-4c0c-ab65-641d885c0be4,CUSTFRAUD-8257,9153.43,Wire Transfer,USA,Unknown,2024-02-14 18:57:14,1,0.81,1
e41aea00-fac7-4306-9137-a7aaca4163f1,CUSTFRAUD-7214,9031.8,Crypto Exchange,Germany,Unknown,2024-02-05 04:18:22,1,1.0,1
92c4c051-e582-4344-a03c-8e8d39aebf2b,CUSTFRAUD-4856,320.83,Crypto Exchange,Singapore,Tablet,2024-02-01 06:53:56,1,0.23,0
b555e047-7d0a-4d9b-a096-434191b0e5f8,CUSTFRAUD-1538,7447.97,Crypto Exchange,Australia,Unknown,2024-03-06 02:28:17,0,0.74,0
3bb25e06-16bc-412a-a179-95905056d6e9,CUSTFRAUD-1897,9947.99,Wire Transfer,UAE,Unknown,2024-03-10 18:27:18,1,0.31,0
8e7008f2-3bd2-46e5-8b0b-591e1118c900,CUSTFRAUD-9173,2248.5,POS Payment,USA,Mobile,2024-01-22 09:07:37,0,0.75,0
380b2b53-1ebe-4412-89b0-b5441b8740bf,CUSTFRAUD-9685,5060.78,Crypto Exchange,France,Unknown,2024-01-21 23:42:48,0,0.91,1
cf41b6a0-c035-4a7d-815d-d37463e12492,CUSTFRAUD-9943,3457.38,ATM Withdrawal,UAE,Unknown,2024-01-13 01:19:10,0,0.88,1
228f6a80-6aba-4d42-b468-bf72cd698686,CUSTFRAUD-9721,209.47,Crypto Exchange,USA,Tablet,2024-02-07 16:10:12,1,0.39,0
de8931b9-ece6-473a-a90c-a6c8637f8c87,CUSTFRAUD-3690,4721.78,Crypto Exchange,Singapore,Unknown,2024-02-03 07:10:33,1,0.21,0
34b8a15a-2e27-4274-a27c-a018c6190dc2,CUSTFRAUD-6310,5599.06,Online Purchase,Singapore,Desktop,2024-01-06 02:04:47,1,0.09,0
164d1f57-ea50-4040-a38e-db55605da106,CUSTFRAUD-3958,3255.36,Crypto Exchange,UK,Mobile,2024-03-12 11:19:28,1,0.89,1
32b7963b-fdbb-4891-9c3b-e84a3ef7d206,CUSTFRAUD-4210,25.79,Crypto Exchange,UK,Tablet,2024-03-06 04:01:37,0,0.4,0
0ae17586-06ce-4991-8c11-6ec38859d61a,CUSTFRAUD-2627,2968.72,Online Purchase,India,Desktop,2024-01-18 03:14:13,1,0.88,1
9737c2bc-eff5-4c05-bd6d-7ac2c5690dcc,CUSTFRAUD-5849,6085.49,Online Purchase,Japan,Unknown,2024-02-11 20:25:24,1,0.58,0
e45653ce-969a-424a-8af5-72e160dffd56,CUSTFRAUD-3200,5653.39,Online Purchase,UAE,Unknown,2024-02-25 11:56:13,1,0.23,0
13b7b11d-1046-4cc3-b085-385f5e8b94d7,CUSTFRAUD-5405,4644.2,Online Purchase,USA,Desktop,2024-03-02 07:14:10,0,0.48,0
c7088451-61f9-413c-a9a5-cd9ed218ce17,CUSTFRAUD-7457,5366.1,POS Payment,UK,Mobile,2024-01-01 23:32:09,0,0.1,0
2db7fb56-0b74-4631-86a5-4499e57f9662,CUSTFRAUD-5509,8138.02,Online Purchase,Australia,Tablet,2024-01-16 15:54:07,1,0.26,0
fc453c92-4247-4f14-bdb1-1fb4cc688dfe,CUSTFRAUD-4963,2613.68,ATM Withdrawal,UAE,Tablet,2024-03-14 18:02:14,0,0.14,0
0e037607-c548-4c11-9427-8fd84beab8c3,CUSTFRAUD-2587,6870.21,POS Payment,Germany,Desktop,2024-02-10 19:45:33,1,0.4,0
6881ccac-24f8-408a-8878-dc629b61bf54,CUSTFRAUD-4995,200.43,POS Payment,Singapore,Unknown,2024-02-27 22:58:29,0,0.62,0
69fbc697-0b63-41fa-8407-b6a1ee2796d7,CUSTFRAUD-6188,5105.65,Wire Transfer,USA,Mobile,2024-02-29 16:41:23,0,0.13,0
0065a10e-2bef-4c1c-a576-fde109b7107c,CUSTFRAUD-5616,4282.32,POS Payment,India,Unknown,2024-03-11 17:35:01,0,0.84,0
6f7288c9-9e6b-42d8-a017-eb2ad05519dc,CUSTFRAUD-9221,5539.99,POS Payment,USA,Desktop,2024-02-06 09:27:42,0,0.11,0
930a168c-fb92-4cf0-8a04-c7d464098147,CUSTFRAUD-8073,42.08,ATM Withdrawal,India,Mobile,2024-02-08 05:05:21,0,0.39,0
f4834892-1bc4-4427-919c-3704220af00d,CUSTFRAUD-3713,8159.95,Wire Transfer,India,Desktop,2024-03-17 02:31:24,0,0.48,0
2de6c266-d7eb-48ff-94e9-e65075d6c87d,CUSTFRAUD-8208,958.26,Online Purchase,Singapore,Unknown,2024-01-11 18:28:28,0,0.5,0
6d05f922-ee73-4bfb-aa5c-51e79bce9026,CUSTFRAUD-2541,8992.85,POS Payment,USA,Unknown,2024-03-09 11:39:42,0,0.73,0
ac20c870-a9ac-4ea6-8396-43c95057c1e8,CUSTFRAUD-2745,2706.82,Online Purchase,Australia,Tablet,2024-01-23 17:45:28,1,0.27,0
82ee599e-06be-4860-b2e7-f9150f8dc2df,CUSTFRAUD-3139,9234.61,ATM Withdrawal,France,Desktop,2024-01-02 06:00:17,1,0.15,0
643eb0cb-6453-4a20-8ee0-12e399c0566f,CUSTFRAUD-5287,1476.23,ATM Withdrawal,UK,Tablet,2024-01-23 22:07:09,0,0.77,0
2ab6a3d7-904b-4dd6-85ab-ea2b51d5a4d2,CUSTFRAUD-2712,7775.15,Wire Transfer,Germany,Unknown,2024-01-18 12:42:08,0,0.39,0
7fa89267-8b21-43e7-9103-9097e84bd36b,CUSTFRAUD-6681,7476.06,Crypto Exchange,Canada,Desktop,2024-01-05 09:05:44,0,0.57,0
3a6ce532-b1dc-44d5-95ae-a6f6f601296e,CUSTFRAUD-4607,9992.5,Wire Transfer,Singapore,Tablet,2024-01-27 18:43:24,0,0.45,0
78af4f02-6329-4757-b6e6-5658dc7f15f7,CUSTFRAUD-5954,3420.3,ATM Withdrawal,France,Mobile,2024-02-27 04:48:23,0,0.54,0
78fda351-c9ae-4775-aca6-ecc6ef0282bf,CUSTFRAUD-1674,8625.14,POS Payment,India,Unknown,2024-02-09 00:01:51,1,0.2,0
23c1fdd6-2b61-4097-976a-8953ff6665d2,CUSTFRAUD-5700,4982.82,ATM Withdrawal,UK,Tablet,2024-03-27 01:00:12,1,0.45,0
1b8a17e3-0db7-4db5-94a0-460f3cf47645,CUSTFRAUD-8990,6165.06,ATM Withdrawal,Canada,Mobile,2024-01-17 16:54:42,1,0.49,0
4e50e4f4-9746-4bf1-980d-a8b0cc9b1c58,CUSTFRAUD-5700,1454.9,ATM Withdrawal,UK,Desktop,2024-01-28 19:48:32,1,0.97,1
47325fd3-f0f3-47ef-9c9c-8c2380f06b99,CUSTFRAUD-9883,9107.98,Wire Transfer,Germany,Unknown,2024-03-24 19:22:43,1,0.74,1
26bad501-2c39-4f1a-a01a-8dc3e0a00197,CUSTFRAUD-9017,1658.62,Online Purchase,Japan,Unknown,2024-02-27 16:40:44,1,0.36,0
e0e0db16-e1f6-4b05-9b65-b7aae28ed767,CUSTFRAUD-6481,3982.18,Online Purchase,USA,Unknown,2024-03-10 19:30:59,1,0.15,0
09d6d769-7ca5-4fb4-90b3-d1b3f2c06b5d,CUSTFRAUD-2560,1625.75,Online Purchase,Singapore,Unknown,2024-02-05 23:02:16,1,0.54,0
e1b74648-adef-45cf-8ce1-84c5658abd81,CUSTFRAUD-6367,6042.38,Wire Transfer,UAE,Desktop,2024-02-14 01:18:04,1,0.74,1
883d25ad-6407-42ea-bf39-066ce052b37f,CUSTFRAUD-6477,2855.65,ATM Withdrawal,UAE,Desktop,2024-03-12 07:32:39,0,0.81,0
42a24442-92b5-4b94-8904-3b99f8ff6dda,CUSTFRAUD-7193,8647.03,Crypto Exchange,Japan,Desktop,2024-02-15 15:34:48,1,0.76,1
2272a09a-275f-41da-a0e6-d12b6f88cd31,CUSTFRAUD-2370,1871.45,Online Purchase,Germany,Mobile,2024-02-22 01:50:00,1,0.87,1
deb7f908-aba3-4bf0-97b1-ed5f68e8cb36,CUSTFRAUD-7482,2845.94,ATM Withdrawal,India,Tablet,2024-01-06 04:21:20,0,0.5,0
6bb91ccb-e2a9-4ace-a8c6-8ba9960e07ed,CUSTFRAUD-7309,4511.3,POS Payment,Canada,Unknown,2024-03-22 20:46:13,1,0.32,0
077276ca-eb26-49d8-9d69-7138cc27920b,CUSTFRAUD-5005,64.28,ATM Withdrawal,Germany,Unknown,2024-03-20 06:51:15,0,0.62,0
5f9ccd3c-0627-46e5-8ff0-895e74dd45bb,CUSTFRAUD-5379,2951.26,Crypto Exchange,UK,Unknown,2024-01-05 12:09:26,0,0.57,0
91b9f346-d313-44cd-be67-dad59e1aa6a1,CUSTFRAUD-9926,4880.27,Wire Transfer,France,Mobile,2024-02-22 14:59:54,1,0.07,0
8c76c7ab-b5a9-4fc7-8bf9-31bf7f8e7529,CUSTFRAUD-7632,2772.15,Online Purchase,USA,Unknown,2024-03-18 16:27:07,1,0.85,1
e30663c4-4893-473f-8e6b-d0b2ec2ff2ac,CUSTFRAUD-9530,1767.48,Online Purchase,India,Unknown,2024-02-02 05:47:16,0,0.04,0
89b6d500-b52b-4e45-80c5-80055327dd25,CUSTFRAUD-9133,3483.44,Online Purchase,Canada,Desktop,2024-02-25 21:37:32,0,0.07,0
41de1a26-bfad-4596-aa8e-67c66cfda3bb,CUSTFRAUD-7745,9880.4,ATM Withdrawal,Japan,Desktop,2024-03-17 20:35:47,1,0.95,1
dd86aa3b-7534-48d2-a4b6-b006fd885585,CUSTFRAUD-3363,1899.16,Wire Transfer,Germany,Tablet,2024-01-25 22:30:31,1,0.37,0
eab9fe38-9a25-4eba-a645-540d74a5e181,CUSTFRAUD-8613,902.56,ATM Withdrawal,Australia,Mobile,2024-02-13 13:29:01,1,0.91,1
762871e3-1e08-43ce-aac6-f22771067223,CUSTFRAUD-4024,5003.14,POS Payment,Singapore,Mobile,2024-03-15 00:23:33,1,0.23,0
63849368-b113-47b5-bbf5-d649a95f0440,CUSTFRAUD-8245,9010.99,ATM Withdrawal,Singapore,Unknown,2024-01-08 01:37:42,0,0.78,0
cf040a61-dd5a-48ef-ba39-b478486eddda,CUSTFRAUD-9010,2028.56,Online Purchase,Japan,Mobile,2024-02-24 22:21:42,1,0.86,1
dc86e9c4-e152-452f-ad0e-3d94abdda23c,CUSTFRAUD-3396,8562.65,Crypto Exchange,UAE,Unknown,2024-03-31 14:25:00,0,0.35,0
0f4e385f-7411-473e-9f38-c807ff884dd0,CUSTFRAUD-5673,5644.82,POS Payment,Canada,Tablet,2024-02-22 04:21:46,0,0.62,0
5798b1ef-4ec0-4644-b1ac-72b63e2def08,CUSTFRAUD-3546,3129.48,ATM Withdrawal,Australia,Tablet,2024-01-25 02:59:35,0,0.22,0
0b8b7ba2-41cd-45ca-9681-7ba93dfa2a24,CUSTFRAUD-3840,4111.59,Crypto Exchange,UK,Tablet,2024-02-14 12:27:32,0,0.92,1
c1fe09cc-f38c-4aee-a741-2ec32ea70841,CUSTFRAUD-3391,2300.34,Wire Transfer,Canada,Mobile,2024-01-06 13:15:29,0,0.55,0
43912ff4-b8ae-4dd2-bf15-db94c37fa28c,CUSTFRAUD-6485,2246.27,Online Purchase,Germany,Tablet,2024-01-07 22:58:37,1,0.19,0
2a1bcb5b-fef1-4d27-9e82-84a444d32374,CUSTFRAUD-7554,6493.37,Wire Transfer,Australia,Tablet,2024-03-18 09:25:25,1,0.89,1
b64b9af5-ee0b-46b5-91b7-c9be7d478537,CUSTFRAUD-2797,8607.32,ATM Withdrawal,Australia,Mobile,2024-02-26 21:16:03,0,0.19,0
e4aa91c5-74bd-46cf-9433-c54ecb892658,CUSTFRAUD-8081,1051.24,ATM Withdrawal,Singapore,Tablet,2024-03-08 14:30:42,1,0.59,0
cc67d54a-b348-4041-b572-9cfc701e119d,CUSTFRAUD-4091,2326.23,POS Payment,UAE,Unknown,2024-03-31 08:27:57,0,0.43,0
01c7e8b0-12f3-45f6-85ae-a0192b7e7687,CUSTFRAUD-3253,9682.27,Online Purchase,USA,Unknown,2024-03-01 01:34:18,1,0.81,1
636a5e56-71f9-4614-9c76-7003faa512b1,CUSTFRAUD-4667,475.41,Online Purchase,Japan,Unknown,2024-01-11 03:25:09,1,0.74,1
cf5cf510-a41f-4491-8a62-39183f824135,CUSTFRAUD-6658,4312.23,POS Payment,Japan,Unknown,2024-01-10 21:25:02,0,0.59,0
952fa52c-1d45-4846-9c95-426a940a58cb,CUSTFRAUD-6472,5621.45,Crypto Exchange,Germany,Tablet,2024-01-01 12:06:58,0,0.75,0
49d0732b-0f9b-45db-aa02-ad26b9298cb5,CUSTFRAUD-2668,210.51,Online Purchase,Canada,Desktop,2024-02-16 13:20:40,0,0.99,1
014eb5b4-f30f-431a-a371-673cc4959bde,CUSTFRAUD-7313,2472.68,ATM Withdrawal,Germany,Mobile,2024-03-23 04:47:57,0,0.99,1
71a5bd5c-8b3f-4182-be58-39b38f0b0306,CUSTFRAUD-6326,6409.99,Online Purchase,Singapore,Tablet,2024-03-23 02:01:39,0,0.17,0
4e79b7e0-8295-45da-950c-52b4c5c05a42,CUSTFRAUD-4946,6752.2,Wire Transfer,USA,Desktop,2024-01-15 13:55:17,0,0.32,0
d3b0a51e-d118-424a-a6ad-479e82c1411d,CUSTFRAUD-8533,7177.97,Wire Transfer,UAE,Unknown,2024-02-06 13:34:16,0,0.58,0
ccdde324-90fe-4985-89b3-edc56e88c509,CUSTFRAUD-1443,3887.72,ATM Withdrawal,Singapore,Mobile,2024-03-15 21:50:50,0,0.73,0
6feea342-0b64-44ec-80eb-93d8d0bf48e3,CUSTFRAUD-8802,2714.97,ATM Withdrawal,France,Tablet,2024-01-31 13:20:00,1,0.38,0
c8baf0f6-9308-4246-9c15-8b4f84a390a1,CUSTFRAUD-1689,887.55,ATM Withdrawal,UK,Unknown,2024-03-21 19:23:02,1,0.33,0
b2649d47-aa77-41db-866a-be06c3e95017,CUSTFRAUD-4607,8571.06,Wire Transfer,Canada,Mobile,2024-01-30 07:14:59,1,0.14,0
601b29ac-935c-4baf-8384-d8530ae193c2,CUSTFRAUD-6120,3774.43,Online Purchase,France,Mobile,2024-01-27 02:18:15,0,0.54,0
aed4ecbc-6fe6-4496-992c-46b8fba0ddbf,CUSTFRAUD-8946,521.32,Online Purchase,India,Unknown,2024-01-30 00:51:31,0,0.27,0
8069c3b7-d0c3-4e2d-9920-d86d08ba76c7,CUSTFRAUD-4178,6414.91,ATM Withdrawal,USA,Desktop,2024-01-04 14:55:44,1,0.11,0
e1b8e06e-7eb1-47c5-a960-06e5f9b99369,CUSTFRAUD-3607,6967.87,Wire Transfer,Germany,Unknown,2024-02-17 21:20:03,0,0.8,0
47e2d6d3-5b61-4bf3-b976-84963f99e7f7,CUSTFRAUD-3060,6201.4,POS Payment,Canada,Desktop,2024-02-20 15:15:23,1,0.35,0
e7350ba4-9ab2-41dc-88a0-200c0d0df3e4,CUSTFRAUD-2232,3411.2,POS Payment,Australia,Tablet,2024-01-02 16:06:08,1,0.19,0
b8435e7d-e76f-4e37-8c78-434b4f74b66f,CUSTFRAUD-7647,4466.16,Crypto Exchange,USA,Tablet,2024-01-07 15:07:41,1,0.97,1
45947d44-3f62-432e-ac28-7f5e33b8df5c,CUSTFRAUD-3385,9703.04,Crypto Exchange,Singapore,Unknown,2024-01-30 19:03:46,0,0.36,0
2b3797ee-dc42-4473-83f9-5770977dc542,CUSTFRAUD-4858,4049.73,Crypto Exchange,Australia,Unknown,2024-01-22 05:02:38,0,1.0,1
ab16054f-5478-4193-acc8-e5b5f41984d5,CUSTFRAUD-6105,4503.1,Crypto Exchange,Japan,Desktop,2024-01-11 09:22:04,1,0.34,0
44af9a11-bbf8-46dd-871c-145701efd46b,CUSTFRAUD-5097,5659.01,Crypto Exchange,UK,Mobile,2024-02-01 19:40:06,1,0.88,1
28e0c453-cb9f-4bcd-b0ad-e2f7c8cde470,CUSTFRAUD-9371,4620.32,Crypto Exchange,Canada,Desktop,2024-01-03 23:01:13,1,0.58,0
bb7d2b1c-1c6c-4af2-aa1f-795605c2d938,CUSTFRAUD-2695,8354.87,POS Payment,Canada,Unknown,2024-01-28 00:41:37,0,0.73,0
658b11ee-cc23-4998-bf08-90fddabcf5aa,CUSTFRAUD-3969,8050.84,POS Payment,Singapore,Desktop,2024-01-20 06:14:26,1,0.15,0
0fdc05bb-255a-4af4-b730-4278e99570f2,CUSTFRAUD-4390,413.6,Wire Transfer,UAE,Unknown,2024-01-16 23:08:04,0,0.28,0
b13319a5-6fc8-4fb3-b96d-0c71851be9c3,CUSTFRAUD-6254,3394.08,Wire Transfer,UAE,Unknown,2024-02-07 21:45:34,1,0.57,0
e64780ea-9be2-4ab7-ba06-3c8ed3d415e8,CUSTFRAUD-4294,7569.37,POS Payment,UAE,Mobile,2024-01-19 01:46:39,1,0.7,0
0581137a-fd3a-4bdf-bced-86118364f4e5,CUSTFRAUD-7231,3058.22,Online Purchase,UAE,Tablet,2024-01-15 22:41:23,1,0.52,0
b344c609-539c-406f-8074-0eaa9e052d9b,CUSTFRAUD-9912,7800.56,Crypto Exchange,Australia,Mobile,2024-03-17 11:18:27,0,0.39,0
59c21a56-0791-47cd-9e84-113a3ca8afff,CUSTFRAUD-2597,7668.68,ATM Withdrawal,UK,Tablet,2024-01-20 08:46:57,0,0.89,1
cee25ca7-a171-4444-b9d3-50992e76eb44,CUSTFRAUD-5184,5269.74,Crypto Exchange,UAE,Mobile,2024-01-01 22:14:47,0,0.57,0
ad601797-ebf5-49c0-8431-6eae4ae16062,CUSTFRAUD-2863,9524.35,ATM Withdrawal,UAE,Tablet,2024-02-21 17:54:36,0,0.85,0
9b23facf-8493-4a08-9e8e-5c046c3e7e54,CUSTFRAUD-3238,5834.47,ATM Withdrawal,India,Mobile,2024-02-15 05:47:19,0,0.18,0
115f0cc2-2e7d-4d1b-a6c6-4b3bc594d932,CUSTFRAUD-8190,7100.86,ATM Withdrawal,Australia,Unknown,2024-01-30 00:40:14,0,0.86,1
06e0f30e-7550-4878-a504-99b2ebf84e54,CUSTFRAUD-4334,9394.03,Online Purchase,Australia,Desktop,2024-01-22 21:25:09,1,0.47,0
75fc27cf-4a73-4ad2-99df-fb1529a95192,CUSTFRAUD-1444,5614.34,Wire Transfer,Singapore,Unknown,2024-03-09 19:04:02,1,0.93,1
a8b9482d-c511-4d94-81f8-4ee16af4092d,CUSTFRAUD-3180,3815.55,Wire Transfer,France,Tablet,2024-02-11 19:04:28,1,0.09,0
7034650f-a6df-45cd-8190-934808eb41d2,CUSTFRAUD-8238,5843.99,ATM Withdrawal,USA,Unknown,2024-01-31 04:56:06,1,0.25,0
66bca980-2927-470a-b97c-e3779442b3ae,CUSTFRAUD-5235,4177.48,ATM Withdrawal,UAE,Desktop,2024-03-12 03:09:41,0,0.52,0
592f32ab-da7a-4176-8520-2981f788777f,CUSTFRAUD-2776,4370.91,Wire Transfer,Canada,Desktop,2024-03-08 12:29:21,1,0.97,1
ef15e3e9-e633-442a-aa59-7204ec368e96,CUSTFRAUD-2729,561.9,POS Payment,Australia,Desktop,2024-02-28 15:34:12,1,0.89,1
